Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,1,MAD,random forest,1,79.6296,85.4305,82.4281
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,1,MAD,random forest,2,54.7368,83.8710,66.2420
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,1,MAD,random forest,3,68.7500,97.0588,80.4878
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,1,MAD,random forest,4,97.4684,65.8120,78.5714
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,1,MAD,random forest,5,63.8554,59.5506,61.6279
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,1,MAD,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,1,MAD,random forest,7,59.2593,38.4000,46.6019
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,2,HotellingT2,random forest,1,77.1605,83.8926,80.3859
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,2,HotellingT2,random forest,2,53.6842,87.9310,66.6667
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,2,HotellingT2,random forest,3,76.0417,97.3333,85.3801
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,2,HotellingT2,random forest,4,97.4684,65.8120,78.5714
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,2,HotellingT2,random forest,5,63.8554,64.6341,64.2424
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,2,HotellingT2,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,2,HotellingT2,random forest,7,56.7901,34.5865,42.9907
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,3,IsolationForest,random forest,1,76.2346,84.5890,80.1948
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,3,IsolationForest,random forest,2,55.7895,88.3333,68.3871
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,3,IsolationForest,random forest,3,75.0000,96.0000,84.2105
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,3,IsolationForest,random forest,4,97.4684,65.8120,78.5714
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,3,IsolationForest,random forest,5,65.0602,65.0602,65.0602
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,3,IsolationForest,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,3,IsolationForest,random forest,7,56.7901,33.8235,42.3963
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,4,Robust Mahalanobis,random forest,1,80.2469,83.0671,81.6327
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,4,Robust Mahalanobis,random forest,2,48.4211,82.1429,60.9272
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,4,Robust Mahalanobis,random forest,3,73.9583,98.6111,84.5238
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,4,Robust Mahalanobis,random forest,4,97.4684,65.2542,78.1726
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,4,Robust Mahalanobis,random forest,5,59.0361,59.7561,59.3939
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,4,Robust Mahalanobis,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,4,Robust Mahalanobis,random forest,7,56.7901,37.7049,45.3202
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,5,GMM,random forest,1,76.5432,84.0678,80.1292
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,5,GMM,random forest,2,53.6842,89.4737,67.1053
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,5,GMM,random forest,3,75.0000,96.0000,84.2105
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,5,GMM,random forest,4,97.4684,65.8120,78.5714
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,5,GMM,random forest,5,65.0602,65.0602,65.0602
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,5,GMM,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,5,GMM,random forest,7,56.7901,33.8235,42.3963
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,6,EllipticEnvelope,random forest,1,77.1605,84.4595,80.6452
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,6,EllipticEnvelope,random forest,2,53.6842,86.4407,66.2338
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,6,EllipticEnvelope,random forest,3,76.0417,96.0526,84.8837
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,6,EllipticEnvelope,random forest,4,97.4684,65.2542,78.1726
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,6,EllipticEnvelope,random forest,5,61.4458,63.7500,62.5767
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,6,EllipticEnvelope,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,6,EllipticEnvelope,random forest,7,56.7901,34.3284,42.7907
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,7,Mahalanobis,random forest,1,77.4691,83.6667,80.4487
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,7,Mahalanobis,random forest,2,53.6842,87.9310,66.6667
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,7,Mahalanobis,random forest,3,73.9583,97.2603,84.0237
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,7,Mahalanobis,random forest,4,97.4684,65.8120,78.5714
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,7,Mahalanobis,random forest,5,62.6506,63.4146,63.0303
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,7,Mahalanobis,random forest,6,93.2584,98.8095,95.9538
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,7,Mahalanobis,random forest,7,56.7901,34.5865,42.9907
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,8,OneClassSVM,random forest,1,77.7778,82.6230,80.1272
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,8,OneClassSVM,random forest,2,53.6842,85.0000,65.8065
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,8,OneClassSVM,random forest,3,77.0833,96.1039,85.5491
1234567_poprawny_L2A_roi,1234567,poprawny,L2A,roi,8,OneClassSVM,random forest,4,97.4684,66.3793,78.9744
