Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
123456_poprawny_L2A_class,123456,poprawny,L2A,class,1,kNN,random forest,1,91.8519,85.3211,88.4661
123456_poprawny_L2A_class,123456,poprawny,L2A,class,1,kNN,random forest,2,45.2632,89.5833,60.1399
123456_poprawny_L2A_class,123456,poprawny,L2A,class,1,kNN,random forest,3,76.0417,97.3333,85.3801
123456_poprawny_L2A_class,123456,poprawny,L2A,class,1,kNN,random forest,4,97.4684,67.5439,79.7927
123456_poprawny_L2A_class,123456,poprawny,L2A,class,1,kNN,random forest,5,77.1084,71.1111,73.9884
123456_poprawny_L2A_class,123456,poprawny,L2A,class,1,kNN,random forest,6,93.2584,98.8095,95.9538
123456_poprawny_L2A_class,123456,poprawny,L2A,class,2,GMM,random forest,1,91.3580,85.0575,88.0952
123456_poprawny_L2A_class,123456,poprawny,L2A,class,2,GMM,random forest,2,43.1579,89.1304,58.1560
123456_poprawny_L2A_class,123456,poprawny,L2A,class,2,GMM,random forest,3,77.0833,97.3684,86.0465
123456_poprawny_L2A_class,123456,poprawny,L2A,class,2,GMM,random forest,4,97.4684,66.3793,78.9744
123456_poprawny_L2A_class,123456,poprawny,L2A,class,2,GMM,random forest,5,77.1084,71.1111,73.9884
123456_poprawny_L2A_class,123456,poprawny,L2A,class,2,GMM,random forest,6,93.2584,98.8095,95.9538
123456_poprawny_L2A_class,123456,poprawny,L2A,class,3,Poziom bazowy,random forest,1,91.3580,85.8469,88.5167
123456_poprawny_L2A_class,123456,poprawny,L2A,class,3,Poziom bazowy,random forest,2,45.2632,82.6923,58.5034
123456_poprawny_L2A_class,123456,poprawny,L2A,class,3,Poziom bazowy,random forest,3,76.0417,96.0526,84.8837
123456_poprawny_L2A_class,123456,poprawny,L2A,class,3,Poziom bazowy,random forest,4,97.4684,66.3793,78.9744
123456_poprawny_L2A_class,123456,poprawny,L2A,class,3,Poziom bazowy,random forest,5,74.6988,70.4545,72.5146
123456_poprawny_L2A_class,123456,poprawny,L2A,class,3,Poziom bazowy,random forest,6,93.2584,98.8095,95.9538
123456_poprawny_L2A_class,123456,poprawny,L2A,class,4,LOF,random forest,1,91.6049,85.4839,88.4386
123456_poprawny_L2A_class,123456,poprawny,L2A,class,4,LOF,random forest,2,44.2105,87.5000,58.7413
