Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,1,PCA Mahalanobis,random forest,1,38.5802,89.2857,53.8793
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,1,PCA Mahalanobis,random forest,2,73.6842,37.2340,49.4700
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,1,PCA Mahalanobis,random forest,3,68.7500,94.2857,79.5181
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,1,PCA Mahalanobis,random forest,4,96.2025,73.7864,83.5165
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,1,PCA Mahalanobis,random forest,5,60.2410,50.5051,54.9451
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,1,PCA Mahalanobis,random forest,6,95.5056,97.7011,96.5909
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,1,PCA Mahalanobis,random forest,7,70.3704,35.6250,47.3029
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,2,Robust Mahalanobis,random forest,1,27.7778,74.3802,40.4494
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,2,Robust Mahalanobis,random forest,2,68.4211,45.1389,54.3933
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,2,Robust Mahalanobis,random forest,3,67.7083,97.0149,79.7546
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,2,Robust Mahalanobis,random forest,4,97.4684,74.0385,84.1530
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,2,Robust Mahalanobis,random forest,5,45.7831,24.2038,31.6667
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,2,Robust Mahalanobis,random forest,6,95.5056,97.7011,96.5909
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,2,Robust Mahalanobis,random forest,7,70.3704,34.1317,45.9677
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,3,IQR,random forest,1,23.7654,75.4902,36.1502
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,3,IQR,random forest,2,66.3158,34.0541,45.0000
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,3,IQR,random forest,3,66.6667,96.9697,79.0123
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,3,IQR,random forest,4,94.9367,75.0000,83.7989
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,3,IQR,random forest,5,50.6024,34.7107,41.1765
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,3,IQR,random forest,6,95.5056,97.7011,96.5909
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,3,IQR,random forest,7,72.8395,31.7204,44.1948
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,4,Percentile,random forest,1,17.5926,69.5122,28.0788
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,4,Percentile,random forest,2,72.6316,45.3947,55.8704
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,4,Percentile,random forest,3,68.7500,94.2857,79.5181
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,4,Percentile,random forest,4,97.4684,75.4902,85.0829
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,4,Percentile,random forest,5,53.0120,24.8588,33.8462
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,4,Percentile,random forest,6,95.5056,97.7011,96.5909
1234567_poprawny_L1C_roi,1234567,poprawny,L1C,roi,4,Percentile,random forest,7,72.8395,33.3333,45.7364
