Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
123456_poprawny_L1C_class,123456,poprawny,L1C,class,1,Percentile,random forest,1,83.2099,94.9296,88.6842
123456_poprawny_L1C_class,123456,poprawny,L1C,class,1,Percentile,random forest,2,72.6316,57.9832,64.4860
123456_poprawny_L1C_class,123456,poprawny,L1C,class,1,Percentile,random forest,3,68.7500,97.0588,80.4878
123456_poprawny_L1C_class,123456,poprawny,L1C,class,1,Percentile,random forest,4,97.4684,71.9626,82.7957
123456_poprawny_L1C_class,123456,poprawny,L1C,class,1,Percentile,random forest,5,69.8795,51.7857,59.4872
123456_poprawny_L1C_class,123456,poprawny,L1C,class,1,Percentile,random forest,6,94.3820,97.6744,96.0000
123456_poprawny_L1C_class,123456,poprawny,L1C,class,2,Mahalanobis,random forest,1,80.0000,95.5752,87.0968
123456_poprawny_L1C_class,123456,poprawny,L1C,class,2,Mahalanobis,random forest,2,76.8421,56.1538,64.8889
123456_poprawny_L1C_class,123456,poprawny,L1C,class,2,Mahalanobis,random forest,3,70.8333,98.5507,82.4242
123456_poprawny_L1C_class,123456,poprawny,L1C,class,2,Mahalanobis,random forest,4,97.4684,70.6422,81.9149
123456_poprawny_L1C_class,123456,poprawny,L1C,class,2,Mahalanobis,random forest,5,69.8795,51.3274,59.1837
123456_poprawny_L1C_class,123456,poprawny,L1C,class,2,Mahalanobis,random forest,6,95.5056,97.7011,96.5909
123456_poprawny_L1C_class,123456,poprawny,L1C,class,3,HotellingT2,random forest,1,79.5062,95.5490,86.7925
123456_poprawny_L1C_class,123456,poprawny,L1C,class,3,HotellingT2,random forest,2,76.8421,53.2847,62.9310
123456_poprawny_L1C_class,123456,poprawny,L1C,class,3,HotellingT2,random forest,3,69.7917,100.0000,82.2086
123456_poprawny_L1C_class,123456,poprawny,L1C,class,3,HotellingT2,random forest,4,97.4684,71.2963,82.3529
123456_poprawny_L1C_class,123456,poprawny,L1C,class,3,HotellingT2,random forest,5,67.4699,50.4505,57.7320
123456_poprawny_L1C_class,123456,poprawny,L1C,class,3,HotellingT2,random forest,6,95.5056,97.7011,96.5909
123456_poprawny_L1C_class,123456,poprawny,L1C,class,4,SAM,random forest,1,78.7654,95.7958,86.4499
123456_poprawny_L1C_class,123456,poprawny,L1C,class,4,SAM,random forest,2,74.7368,53.7879,62.5551
