Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,1,SAM,random forest,1,89.5062,93.5484,91.4826
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,1,SAM,random forest,2,50.5263,96.0000,66.2069
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,1,SAM,random forest,3,89.5833,82.6923,86.0000
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,1,SAM,random forest,4,97.4684,62.6016,76.2376
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,1,SAM,random forest,5,78.3133,67.0103,72.2222
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,1,SAM,random forest,6,93.2584,98.8095,95.9538
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,1,SAM,random forest,7,61.7284,63.2911,62.5000
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,2,Percentile,random forest,1,88.2716,90.2208,89.2356
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,2,Percentile,random forest,2,62.1053,78.6667,69.4118
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,2,Percentile,random forest,3,88.5417,86.7347,87.6289
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,2,Percentile,random forest,4,94.9367,67.5676,78.9474
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,2,Percentile,random forest,5,56.6265,68.1159,61.8421
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,2,Percentile,random forest,6,94.3820,98.8235,96.5517
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,2,Percentile,random forest,7,61.7284,54.3478,57.8035
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,3,Erosion,random forest,1,83.0247,89.9666,86.3563
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,3,Erosion,random forest,2,50.5263,97.9592,66.6667
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,3,Erosion,random forest,3,89.5833,86.0000,87.7551
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,3,Erosion,random forest,4,97.4684,70.0000,81.4815
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,3,Erosion,random forest,5,73.4940,69.3182,71.3450
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,3,Erosion,random forest,6,97.7528,95.6044,96.6667
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,3,Erosion,random forest,7,61.7284,45.4545,52.3560
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,4,IsolationForest,random forest,1,84.2593,87.2204,85.7143
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,4,IsolationForest,random forest,2,52.6316,94.3396,67.5676
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,4,IsolationForest,random forest,3,92.7083,87.2549,89.8990
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,4,IsolationForest,random forest,4,94.9367,67.5676,78.9474
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,4,IsolationForest,random forest,5,67.4699,68.2927,67.8788
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,4,IsolationForest,random forest,6,93.2584,98.8095,95.9538
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,4,IsolationForest,random forest,7,61.7284,49.0196,54.6448
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,5,IQR,random forest,1,78.7037,97.7011,87.1795
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,5,IQR,random forest,2,45.2632,97.7273,61.8705
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,5,IQR,random forest,3,90.6250,87.0000,88.7755
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,5,IQR,random forest,4,94.9367,71.4286,81.5217
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,5,IQR,random forest,5,92.7711,57.0370,70.6422
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,5,IQR,random forest,6,92.1348,98.7952,95.3488
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,5,IQR,random forest,7,65.4321,44.5378,53.0000
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,6,EllipticEnvelope,random forest,1,78.0864,96.9349,86.4957
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,6,EllipticEnvelope,random forest,2,52.6316,96.1538,68.0272
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,6,EllipticEnvelope,random forest,3,93.7500,85.7143,89.5522
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,6,EllipticEnvelope,random forest,4,94.9367,68.1818,79.3651
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,6,EllipticEnvelope,random forest,5,84.3373,72.1649,77.7778
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,6,EllipticEnvelope,random forest,6,91.0112,98.7805,94.7368
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,6,EllipticEnvelope,random forest,7,61.7284,35.7143,45.2489
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,7,HotellingT2,random forest,1,77.1605,97.6562,86.2069
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,7,HotellingT2,random forest,2,53.6842,96.2264,68.9189
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,7,HotellingT2,random forest,3,93.7500,69.7674,80.0000
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,7,HotellingT2,random forest,4,96.2025,66.6667,78.7565
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,7,HotellingT2,random forest,5,72.2892,60.0000,65.5738
1234567_zbledami_L2A_class,1234567,zbledami,L2A,class,7,HotellingT2,random forest,6,86.5169,100.0000,92.7711
