Run_ID,Wariant,Stan,Raster,Zakres,Lp.,Metoda,Algorytm,Klasa,PA_%,UA_%,F1_%
123456_zbledami_L2A_class,123456,zbledami,L2A,class,1,IQR,random forest,1,92.8395,91.0412,91.9315
123456_zbledami_L2A_class,123456,zbledami,L2A,class,1,IQR,random forest,2,44.2105,97.6744,60.8696
123456_zbledami_L2A_class,123456,zbledami,L2A,class,1,IQR,random forest,3,92.7083,90.8163,91.7526
123456_zbledami_L2A_class,123456,zbledami,L2A,class,1,IQR,random forest,4,88.6076,75.2688,81.3953
123456_zbledami_L2A_class,123456,zbledami,L2A,class,1,IQR,random forest,5,89.1566,62.7119,73.6318
123456_zbledami_L2A_class,123456,zbledami,L2A,class,1,IQR,random forest,6,91.0112,98.7805,94.7368
123456_zbledami_L2A_class,123456,zbledami,L2A,class,2,MAD,random forest,1,92.0988,91.1980,91.6462
123456_zbledami_L2A_class,123456,zbledami,L2A,class,2,MAD,random forest,2,44.2105,97.6744,60.8696
123456_zbledami_L2A_class,123456,zbledami,L2A,class,2,MAD,random forest,3,93.7500,90.0000,91.8367
123456_zbledami_L2A_class,123456,zbledami,L2A,class,2,MAD,random forest,4,91.1392,73.4694,81.3559
123456_zbledami_L2A_class,123456,zbledami,L2A,class,2,MAD,random forest,5,87.9518,62.3932,73.0000
123456_zbledami_L2A_class,123456,zbledami,L2A,class,2,MAD,random forest,6,88.7640,98.7500,93.4911
123456_zbledami_L2A_class,123456,zbledami,L2A,class,3,EllipticEnvelope,random forest,1,92.8395,87.6457,90.1679
123456_zbledami_L2A_class,123456,zbledami,L2A,class,3,EllipticEnvelope,random forest,2,50.5263,92.3077,65.3061
123456_zbledami_L2A_class,123456,zbledami,L2A,class,3,EllipticEnvelope,random forest,3,88.5417,92.3913,90.4255
123456_zbledami_L2A_class,123456,zbledami,L2A,class,3,EllipticEnvelope,random forest,4,92.4051,69.5238,79.3478
123456_zbledami_L2A_class,123456,zbledami,L2A,class,3,EllipticEnvelope,random forest,5,79.5181,75.8621,77.6471
123456_zbledami_L2A_class,123456,zbledami,L2A,class,3,EllipticEnvelope,random forest,6,91.0112,98.7805,94.7368
123456_zbledami_L2A_class,123456,zbledami,L2A,class,4,Poziom bazowy,random forest,1,90.8642,96.5879,93.6387
123456_zbledami_L2A_class,123456,zbledami,L2A,class,4,Poziom bazowy,random forest,2,50.5263,94.1176,65.7534
123456_zbledami_L2A_class,123456,zbledami,L2A,class,4,Poziom bazowy,random forest,3,93.7500,76.9231,84.5070
123456_zbledami_L2A_class,123456,zbledami,L2A,class,4,Poziom bazowy,random forest,4,94.9367,69.4444,80.2139
123456_zbledami_L2A_class,123456,zbledami,L2A,class,4,Poziom bazowy,random forest,5,74.6988,60.7843,67.0270
123456_zbledami_L2A_class,123456,zbledami,L2A,class,4,Poziom bazowy,random forest,6,91.0112,92.0455,91.5254
123456_zbledami_L2A_class,123456,zbledami,L2A,class,5,SAM,random forest,1,91.1111,88.4892,89.7810
123456_zbledami_L2A_class,123456,zbledami,L2A,class,5,SAM,random forest,2,50.5263,88.8889,64.4295
